name,predict_gender,female_prob,male_prob,country,affiliation,race,black_prob,white_prob,hispanic_prob,api_prob,"Asian,GreaterEastAsian,EastAsian_prob","Asian,GreaterEastAsian,Japanese_prob","Asian,IndianSubContinent_prob","GreaterAfrican,Africans_prob","GreaterAfrican,Muslim_prob","GreaterEuropean,British_prob","GreaterEuropean,EastEuropean_prob","GreaterEuropean,WestEuropean,French_prob","GreaterEuropean,WestEuropean,Germanic_prob","GreaterEuropean,Jewish_prob","GreaterEuropean,WestEuropean,Hispanic_prob","GreaterEuropean,WestEuropean,Italian_prob","GreaterEuropean,WestEuropean,Nordic_prob",race_census
AM,female,0.5004616309491711,0.4995383690508285,AM,AM,"Asian,GreaterEastAsian,EastAsian",0.063181646,0.45894483,0.023814842000000003,0.45405868,0.29263836,0.036910105,0.04670403,0.09251688,0.038669158,0.11020707,0.019590463,0.10379535,0.029589387,0.040793054,0.12227361,0.051785987,0.014526555,white
Ashley,female,0.5899989874919701,0.4100010125080299,Ashley,Ashley,"GreaterEuropean,British",0.14142620000000003,0.8410851,0.012942173999999999,0.004546583,0.0041913595,0.0002624232,0.016761385,0.00429676,0.008978176,0.938564,0.00038823264,0.011755883,0.0033299774,0.004234671,0.004502972,0.0010407087,0.0016935293,white
Chat,male,0.2831801041226014,0.7168198958773986,Chat,Chat,"Asian,GreaterEastAsian,EastAsian",0.005055945,0.05485492,0.017616967,0.9224720999999999,0.74672633,0.005435516,0.015599072,0.0020460915,0.0032439204,0.038753998,0.0016480979,0.12511253,0.008294142,0.004222369,0.019730346,0.028650139,0.0005375045,api
David,male,0.1588811484329548,0.8411188515670452,David,David,"GreaterEuropean,Jewish",0.21697062,0.67576295,0.039968845,0.067297526,0.02144286,0.0032398184,0.053259134,0.063928716,0.03816686,0.19836074,0.023938606,0.10632177,0.00800573,0.39487085,0.03500285,0.016977401,0.036484685,white
George,female,0.7550955466545506,0.24490445334544936,George,George,"GreaterEuropean,British",0.16730034,0.7700376,0.031903453,0.030758534,0.0055789915,0.0007512993,0.19189538,0.037599646,0.0020826024,0.66399163,0.007696042,0.024332654,0.015889538,0.026823472,0.0020212918,0.013398183,0.007939281,white
Jamshaid,male,0.1588811484329548,0.8411188515670452,Jamshaid,Jamshaid,"GreaterEuropean,British",0.21340013,0.74706453,0.02939385,0.010141513000000001,0.024436424,0.001998295,0.089426264,0.067247055,0.28423154,0.43671265,0.00059662596,0.009002832,0.0010642268,0.06914125,0.0044944454,0.0049885516,0.006659828,white
Marin,male,0.4429060588236418,0.5570939411763579,Marin,Marin,"GreaterEuropean,WestEuropean,French",0.009116661,0.087434135,0.889617,0.013832197,0.0024561863,0.0062120957,0.042402957,0.007812399,0.01893973,0.073017456,0.054326262,0.6611058,0.0035955594,0.03903989,0.033035867,0.05630541,0.0017504132,hispanic
Pangdra,female,0.9832163392002976,0.016783660799702234,Pangdra,Pangdra,"Asian,IndianSubContinent",0.020660948000000002,0.80680656,0.028669612,0.1438629,0.030150674,0.013047762,0.31157002,0.19591177,0.0020597212,0.21728018,0.0030032883,0.04937024,0.005372218,0.0039307377,0.07404231,0.0940656,0.00019548781,white
Ritisha,female,0.9832163392002976,0.016783660799702234,Ritisha,Ritisha,"GreaterAfrican,Muslim",0.17927782,0.793046,0.014924027,0.012752191999999999,0.025010014,0.062086806,0.045904033,0.09293379,0.38029578,0.14891982,0.07353681,0.0068878494,0.0066531976,0.08100111,0.058238216,0.01365683,0.0048756977,white
Stephanie,female,0.7550955466545506,0.24490445334544936,Stephanie,Stephanie,"GreaterEuropean,British",0.14069042,0.84045625,0.01658971,0.0022636368,0.0008379551,0.0018066029,0.00085488823,0.007006293,0.00015353665,0.92012376,0.0037494404,0.011380267,0.008967255,0.020657985,0.017300962,0.0058142734,0.0013467133,white
Tendai,female,0.8601043364664513,0.13989566353354882,Tendai,Tendai,"Asian,GreaterEastAsian,Japanese",0.009266854,0.30395436,0.12021981,0.56655896,0.0039911517,0.8704422,0.04331225,0.006146554,0.0029103626,0.008321325,0.0015928837,0.007907739,0.0027355324,0.005159167,0.019777061,0.017744802,0.009959065,api
TerryYeh,female,0.5194826857679209,0.4805173142320795,TerryYeh,TerryYeh,"GreaterAfrican,Africans",0.046714194,0.93418235,0.014566083,0.0045373794,0.00062239304,0.00010874216,0.0033564433,0.3614806,0.28012225,0.12497743,0.021536343,0.0038442195,0.035896093,0.13795438,0.007860667,0.013822742,0.008417742,white
Viera,female,0.9832163392002976,0.016783660799702234,Viera,Viera,"GreaterEuropean,WestEuropean,Hispanic",0.0025434622,0.13979676,0.8301417,0.027517972999999998,0.0011093499,0.0021599042,0.00063980225,0.0033186476,0.0010007385,0.009798268,0.0033208781,0.049202703,0.001974851,0.004285738,0.6107334,0.3109083,0.0015474706,hispanic
Yllin,male,0.4429060588236418,0.5570939411763579,Yllin,Yllin,"GreaterEuropean,WestEuropean,Nordic",0.10643421,0.7020476,0.18272582,0.008792331,0.0017094815,0.0018430302,0.0014171896,0.033760153,0.02816849,0.12971154,0.0050185355,0.12684089,0.19312035,0.048841186,0.11440065,0.013050932,0.30211762,white
Eric,male,0.02003622397286044,0.9799637760271398,Eric,Eric,"GreaterAfrican,Muslim",0.008575428000000001,0.96035165,0.025913993,0.005158961,0.010209138,0.016673122,0.0136903785,0.030512018,0.22313784,0.099532284,0.09474808,0.20707227,0.014227933,0.08934725,0.06770139,0.11974152,0.013406774,white
Najib Abdellaoui,male,0.26821941936612265,0.7317805806338776,Najib Abdellaoui,Najib Abdellaoui,"GreaterAfrican,Muslim",0.10390698,0.7603585999999999,0.07707512400000001,0.05865932,6.8531146e-05,2.1950103e-05,0.0006649533,0.111660585,0.8740443,0.0008211892,0.00031541978,0.010872325,0.0003276158,0.00019879187,0.00040460457,0.00048760689,0.000112131704,white
Mandhri Abeysooriya,female,0.8601043364664513,0.13989566353354882,Mandhri Abeysooriya,Mandhri Abeysooriya,"Asian,IndianSubContinent",0.0058755954,0.09719781599999999,0.26527629999999996,0.6316501999999999,0.0012321591,0.016924938,0.48329532,0.03508226,0.3538523,0.01339071,0.028178418,0.0045334673,0.0012943523,0.05677131,0.004603985,0.00074617425,9.4626244e-05,api
Emmanuel Adamolekun,male,0.4832691227435037,0.5167308772564961,Emmanuel Adamolekun,Emmanuel Adamolekun,"GreaterAfrican,Africans",0.029690875,0.9289719000000001,0.032329093999999996,0.009008155,0.005007091,0.00075813517,0.004585621,0.78840435,0.061500352,0.060236104,0.05168012,0.0047159665,0.005775148,0.009421311,0.0024096346,0.0012683172,0.004237745,white
Enis Afgan,male,0.2853764248283112,0.7146235751716887,Enis Afgan,Enis Afgan,"GreaterEuropean,British",0.01393624,0.7373215,0.019587286000000002,0.22915496,0.008564836,0.037062857,0.021127148,0.0052841688,0.01270572,0.71262914,0.006426311,0.011578171,0.0037873532,0.16181144,0.01025043,0.008322099,0.00045040034,white
Ula Afgan,female,0.9832163392002976,0.016783660799702234,Ula Afgan,Ula Afgan,"GreaterEuropean,British",0.01393624,0.7373215,0.019587286000000002,0.22915496,0.008564836,0.037062857,0.021127148,0.0052841688,0.01270572,0.71262914,0.006426311,0.011578171,0.0037873532,0.16181144,0.01025043,0.008322099,0.00045040034,white
Umar Ahmad,male,0.1863785023882097,0.8136214976117904,Umar Ahmad,Umar Ahmad,"GreaterAfrican,Muslim",0.06518315,0.17053664,0.006974788000000001,0.75730544,0.00093833683,0.00042572228,0.17894909,0.018152386,0.7080882,0.043785173,0.0066914386,0.0017415362,0.008159462,0.01580282,0.013427535,0.00080357475,0.0030346499,api
Mohamed Ahmed,male,0.1588811484329548,0.8411188515670452,Mohamed Ahmed,Mohamed Ahmed,"GreaterAfrican,Muslim",0.06554152,0.1420386,0.013159103,0.7792608,0.00043319477,0.00034285034,0.14920707,0.016718071,0.7804764,0.023492413,0.0011701396,0.0017108702,0.0048546083,0.003596488,0.015461716,0.00038186088,0.0021542883,api
Sunday Segun Alimi,female,0.5899989874919701,0.4100010125080299,Sunday Segun Alimi,Sunday Segun Alimi,"GreaterAfrican,Muslim",0.07241514,0.8274664,0.040838975,0.059279467999999995,0.007480718,0.005689701,0.043451566,0.13976048,0.48698813,0.01558933,0.02297026,0.03388952,0.0025557617,0.106056646,0.033101857,0.09229689,0.0101690935,white
Valli Alla,female,0.8601043364664513,0.13989566353354882,Valli Alla,Valli Alla,"GreaterEuropean,WestEuropean,Italian",0.031460278,0.6867167,0.24514872,0.03667435,0.004756561,0.0035318462,0.04670518,0.06798381,0.19552809,0.04091356,0.021344071,0.043078296,0.0036668607,0.05528231,0.21019995,0.29631183,0.01069764,white
Batool Almarzouq,male,0.4832691227435037,0.5167308772564961,Batool Almarzouq,Batool Almarzouq,"GreaterAfrican,Muslim",0.021675793,0.95168096,0.02546028,0.0011829259,6.0763174e-05,9.758832e-05,0.009855353,0.08436356,0.873919,0.0029086673,0.000777224,0.0133119235,0.0011407371,0.009885036,0.001850929,0.0014584928,0.00037069348,white
Palloma Almeida,female,0.9832163392002976,0.016783660799702234,Palloma Almeida,Palloma Almeida,"GreaterEuropean,WestEuropean,Hispanic",0.008642429,0.32402286,0.64855754,0.018777182,0.00040523254,0.004933945,0.00036918878,0.009020416,0.012340134,0.0052957335,0.005553161,0.010330282,0.0009396177,0.018845703,0.9158619,0.012384551,0.0037202262,hispanic
Wei-Lun Hsu Alterovitz,male,0.4429060588236418,0.5570939411763579,Wei-Lun Hsu Alterovitz,Wei-Lun Hsu Alterovitz,"GreaterEuropean,Jewish",0.0035630462,0.9859235000000001,0.009762821,0.0007505927,0.00028624947,0.0030594664,0.00030878923,0.0008931535,0.006714948,0.021003855,0.06559575,0.033493653,0.029536271,0.7869805,0.030874409,0.015035987,0.0062169726,white
Robert Amos,male,0.2831801041226014,0.7168198958773986,Robert Amos,Robert Amos,"GreaterEuropean,WestEuropean,Hispanic",0.18542452,0.77017915,0.037032586,0.0073637880000000005,0.0062403176,0.043659147,0.012935839,0.026065804,0.0143617615,0.17304936,0.022445774,0.059657976,0.047521256,0.09523795,0.34770748,0.13956761,0.011549721,white
Daniel Alex Anand,male,0.4832691227435037,0.5167308772564961,Daniel Alex Anand,Daniel Alex Anand,"Asian,IndianSubContinent",0.13723783,0.80167955,0.028360807999999998,0.03272179,0.006648152,0.001781835,0.66925067,0.013664719,0.016769541,0.050153043,0.002390204,0.17976804,0.0019349966,0.026573962,0.0146267265,0.0033727377,0.0130653195,white
Walter Arancio,male,0.1863785023882097,0.8136214976117904,Walter Arancio,Walter Arancio,"GreaterEuropean,WestEuropean,Hispanic",0.007241186,0.12240467,0.7743949,0.09595919,9.005606e-05,0.0038787008,0.00076836697,0.0037115002,0.0018423854,0.00509345,0.00030817432,0.038923457,0.00047541258,0.0035161737,0.6395952,0.30175623,4.0778858e-05,hispanic
Dave Arndt,female,0.7550955466545506,0.24490445334544936,Dave Arndt,Dave Arndt,"GreaterEuropean,WestEuropean,Germanic",0.009505074,0.97894645,0.010293464,0.0012549455,0.0021369243,0.003460154,0.00088949525,0.0008674834,0.005344739,0.11808473,0.024395991,0.11030306,0.33873588,0.10682736,0.045350954,0.015274262,0.22832891,white
Nurul Arneida,male,0.4832691227435037,0.5167308772564961,Nurul Arneida,Nurul Arneida,"GreaterEuropean,WestEuropean,Hispanic",0.047451895,0.78964895,0.14156770000000002,0.021331443,0.0006887984,0.017261533,0.0022060042,0.0071354336,0.019964444,0.06817287,0.07450507,0.03254101,0.024886543,0.14760624,0.42809254,0.14470342,0.032236043,white
Geraldine Van der Auwera,female,0.7550955466545506,0.24490445334544936,Geraldine Van der Auwera,Geraldine Van der Auwera,"GreaterAfrican,Africans",0.009661705999999999,0.73684865,0.02436036,0.22912924,0.011976651,0.0025716529,0.11137934,0.43669555,0.022744868,0.06233653,0.027565889,0.055963513,0.007245553,0.0054805554,0.22178137,0.033542838,0.0007155692,white
Dhara Awasthi,female,0.9832163392002976,0.016783660799702234,Dhara Awasthi,Dhara Awasthi,"Asian,IndianSubContinent",0.026559812999999998,0.7329991,0.01695896,0.2234821,5.0430914e-05,0.0027513108,0.8753978,0.05564401,0.022871885,0.03769962,7.452438e-05,0.0018344093,0.00019551149,0.0013014647,0.00069951016,0.0011850741,0.0002944819,white
Artem Babain,male,0.1564935928145776,0.8435064071854221,Artem Babain,Artem Babain,"GreaterAfrican,Muslim",0.09136126,0.89191324,0.007796806999999999,0.0089287525,0.00247913,0.0012843551,0.13891393,0.045017008,0.5592958,0.026475575,0.00729727,0.15900609,0.0037963456,0.048219264,0.0017783426,0.004215409,0.002221483,white
Daniel Baker,male,0.4832691227435037,0.5167308772564961,Daniel Baker,Daniel Baker,"GreaterEuropean,British",0.16011874,0.8151788000000001,0.020452512,0.004249922,0.0015094359,0.00092111406,0.015010934,0.0021653883,0.0145846605,0.92876095,0.00091609656,0.008697286,0.0024636132,0.009006586,0.008190566,0.0037531739,0.0040202886,white
Dannon Baker,male,0.4429060588236418,0.5570939411763579,Dannon Baker,Dannon Baker,"GreaterEuropean,British",0.16011874,0.8151788000000001,0.020452512,0.004249922,0.0015094359,0.00092111406,0.015010934,0.0021653883,0.0145846605,0.92876095,0.00091609656,0.008697286,0.0024636132,0.009006586,0.008190566,0.0037531739,0.0040202886,white
Ido Bar,male,0.1642317908993479,0.8357682091006523,Ido Bar,Ido Bar,"GreaterAfrican,Muslim",0.031089019,0.55823916,0.012946706,0.3977251,0.018666908,0.009462257,0.22529942,0.019110667,0.23002803,0.06322885,0.033539165,0.13475166,0.029152682,0.05122269,0.15592018,0.019117083,0.010500407,white
Hana Barak,female,0.9832163392002976,0.016783660799702234,Hana Barak,Hana Barak,"Asian,IndianSubContinent",0.0022619339,0.9903475,0.0033639665,0.0040265266,0.004476946,0.0026445033,0.30184737,0.028022625,0.27955252,0.021457706,0.053324897,0.033808313,0.014054439,0.22644563,0.0125028435,0.017064683,0.0047975546,white
Chris Barnett,male,0.2853764248283112,0.7146235751716887,Chris Barnett,Chris Barnett,"GreaterEuropean,British",0.09625247,0.8796305,0.016919317,0.0071976525,0.00300918,0.0018930786,0.012819159,0.001595011,0.0024165402,0.84697556,0.008037278,0.012228937,0.0008301939,0.087390855,0.014384426,0.005009598,0.0034101536,white
Prakash Basnet,female,0.5194826857679209,0.4805173142320795,Prakash Basnet,Prakash Basnet,"GreaterEuropean,WestEuropean,French",0.09461783,0.85625196,0.035683602,0.013446578,0.0003506123,1.8850214e-05,0.0010929954,0.0009810581,0.0010578168,0.046253137,0.0026599686,0.9218347,0.0009956735,0.0100496095,0.011140624,0.0020259996,0.0015389067,white
Jana Batovska,female,0.9832163392002976,0.016783660799702234,Jana Batovska,Jana Batovska,"GreaterEuropean,EastEuropean",0.00558824,0.9843700999999999,0.00822905,0.0018126344,0.00029704152,0.00019138795,0.0010994128,0.0023467776,0.0041385754,0.013209541,0.90857494,0.007177685,0.011008046,0.037493892,0.010552838,0.0023070136,0.0016029592,white
Berenice Batut,female,0.7550955466545506,0.24490445334544936,Berenice Batut,Berenice Batut,"GreaterAfrican,Muslim",0.11991831,0.81798947,0.029644521,0.03244769,0.0024370253,7.2656e-05,0.040142037,0.12691319,0.30098614,0.13129911,0.04172679,0.29997,0.0016264864,0.031901736,0.011256803,0.010920995,0.0007471484,white
Marius van den Beek,male,0.2853764248283112,0.7146235751716887,Marius van den Beek,Marius van den Beek,"GreaterEuropean,British",0.079127975,0.91402215,0.0063472763,0.0005026583999999999,0.11581358,0.0063357623,0.027738353,0.07401808,0.10409246,0.30569962,0.118641295,0.031230684,0.036454268,0.053675603,0.039195787,0.047845215,0.039259225,white
Matthias Bernt,male,0.2853764248283112,0.7146235751716887,Matthias Bernt,Matthias Bernt,"GreaterEuropean,British",0.17096631,0.8047986,0.01558105,0.008654054,0.0014422406,0.00089670735,0.005793585,0.0011439547,0.0011733678,0.73587704,0.0041232593,0.12492199,0.009498715,0.08590947,0.017817147,0.005831526,0.0055711796,white
Anshu Bhardwaj,male,0.3425209800926867,0.6574790199073134,Anshu Bhardwaj,Anshu Bhardwaj,"Asian,IndianSubContinent",0.0031587747,0.03054585,0.0013262412,0.96496916,5.517205e-06,2.4194162e-07,0.9986259,5.176175e-05,0.00082490017,0.0004407547,1.5331474e-07,7.808799e-06,1.0181125e-07,1.2508627e-07,2.9168064e-05,6.438546e-06,7.2369603e-06,api
Leo Biscassi,male,0.1642317908993479,0.8357682091006523,Leo Biscassi,Leo Biscassi,"GreaterEuropean,WestEuropean,Italian",0.008294135,0.9603325,0.029245592999999997,0.0021278148000000003,0.00065543584,0.00086977246,0.0011347163,0.014104923,0.040673174,0.06468266,0.0025883636,0.1454735,0.0068166503,0.028533958,0.30293855,0.39088383,0.0006443954,white
Roshni Biswas,female,0.8601043364664513,0.13989566353354882,Roshni Biswas,Roshni Biswas,"Asian,IndianSubContinent",0.04875706,0.6104906,0.024165562999999998,0.31658673,0.0010820911,0.0006030267,0.8100119,0.0056357277,0.016736181,0.106841564,0.0005937357,0.023674274,0.004696469,0.007623118,0.020102588,0.0023252321,7.438419e-05,white
Dan Blankenberg,male,0.4429060588236418,0.5570939411763579,Dan Blankenberg,Dan Blankenberg,"GreaterEuropean,Jewish",0.008355685500000001,0.98120624,0.0091685485,0.0012695523,0.0012287553,0.0016856318,3.1211504e-05,0.0004997225,0.0016565163,0.042678405,0.045866325,0.010162806,0.040242247,0.7689142,0.013509402,0.0038668262,0.06965791,white
Grzegorz Boratyn,male,0.30038791325551584,0.6996120867444847,Grzegorz Boratyn,Grzegorz Boratyn,"GreaterEuropean,EastEuropean",0.22655688,0.6800191,0.031930774,0.061493233,0.008624716,0.0013185214,0.008661068,0.0015026099,0.03701993,0.2178962,0.50255805,0.05135004,0.007972865,0.025601894,0.008369415,0.12735507,0.0017694682,white
Will Brandler,male,0.4832691227435037,0.5167308772564961,Will Brandler,Will Brandler,"GreaterEuropean,Jewish",0.06063231,0.92002946,0.015912048999999998,0.0034261191999999997,0.005674922,0.0028780382,0.0063741943,0.003991725,0.0038890142,0.32198527,0.07216707,0.053930514,0.07672877,0.37599304,0.045579225,0.023274602,0.007533667,white
Yvan Le Bras,male,0.4429060588236418,0.5570939411763579,Yvan Le Bras,Yvan Le Bras,"Asian,IndianSubContinent",0.035299987000000005,0.9022024,0.053605262,0.008892296,0.0008589839,0.0020450081,0.265752,0.0046487986,0.0441072,0.12383048,0.06878659,0.12507617,0.1273568,0.13319045,0.06681711,0.004625502,0.032904927,white
Simon Bray,male,0.4429060588236418,0.5570939411763579,Simon Bray,Simon Bray,"GreaterEuropean,British",0.13193838,0.8423468000000001,0.022324119,0.0033907632000000003,0.0038211548,0.002328087,0.026294699,0.018483013,0.03508045,0.7055748,0.012637489,0.081962734,0.026299527,0.046351604,0.027832335,0.0033096978,0.0100243855,white
Michelle Brazas,female,0.7550955466545506,0.24490445334544936,Michelle Brazas,Michelle Brazas,"GreaterEuropean,WestEuropean,Hispanic",0.004019861,0.07616439,0.9089606,0.010855168,0.0014993655,0.004926833,0.001290877,0.0019352899,0.0028121807,0.04275944,0.006360473,0.10134032,0.009967241,0.037734617,0.76110345,0.024522066,0.0037479384,hispanic
Anthony Bretaudeau,female,0.5899989874919701,0.4100010125080299,Anthony Bretaudeau,Anthony Bretaudeau,"GreaterEuropean,WestEuropean,French",0.0033532826,0.98575145,0.008754686999999999,0.002140592,9.487864e-05,0.00012646124,0.00033561938,0.0001496172,0.0001198818,0.07566887,0.0034541355,0.8999788,0.0026208216,0.0034691216,0.010343672,0.0016181528,0.0020199742,white
Peter Briggs,male,0.1863785023882097,0.8136214976117904,Peter Briggs,Peter Briggs,"GreaterEuropean,British",0.18816246,0.799643,0.011098068,0.0010965649,0.005010691,0.0042103305,0.0013938736,0.0024597244,0.002426014,0.92136943,0.0009384899,0.01727837,0.001523871,0.012121762,0.019856846,0.0050717453,0.006338739,white
Jaqueline J Brito,female,0.7550955466545506,0.24490445334544936,Jaqueline J Brito,Jaqueline J Brito,"GreaterEuropean,WestEuropean,Hispanic",0.019995112,0.28476414,0.66249806,0.03274269,0.0038286122,0.012747784,0.025947616,0.0064566103,0.013223667,0.11114384,0.023464749,0.05736824,0.04009735,0.074177735,0.38024315,0.23254667,0.018754074,hispanic
Catherine Bromhead,female,0.7550955466545506,0.24490445334544936,Catherine Bromhead,Catherine Bromhead,"GreaterEuropean,British",0.013698901999999999,0.9580354,0.018218253,0.0100474525,0.001711755,0.0012980918,0.0018598625,0.0067445673,0.002843486,0.8307305,0.012889589,0.024022581,0.0045674862,0.071035884,0.020383257,0.0054597557,0.016453186,white
Lijing Bu,male,0.2265138336821965,0.7734861663178041,Lijing Bu,Lijing Bu,"Asian,GreaterEastAsian,EastAsian",0.014852858,0.36909264,0.041813016,0.57424146,0.2650088,0.010196899,0.005913335,0.022681752,0.041610815,0.14608774,0.08137628,0.2298247,0.02832107,0.03611423,0.031784598,0.0431664,0.057913378,api
Sean Buehler,male,0.4429060588236418,0.5570939411763579,Sean Buehler,Sean Buehler,"GreaterEuropean,WestEuropean,Germanic",0.0024204599,0.9733656999999999,0.02100532,0.0032084694,0.002663896,0.0009860288,0.0010676553,0.0084283445,0.01603483,0.034413148,0.026609989,0.07441152,0.6426792,0.1658333,0.011207893,0.0049379366,0.010726199,white
Rob Buels,male,0.26821941936612265,0.7317805806338776,Rob Buels,Rob Buels,"GreaterEuropean,British",0.28539476,0.65561295,0.05119105,0.007801252,0.014268492,0.00059345836,0.0006450748,0.02015118,0.009638726,0.39826766,0.023096925,0.03630862,0.22280179,0.20508906,0.055833817,0.008747707,0.004557434,white
Abdul-Rahman Adamu Bukari,male,0.4429060588236418,0.5570939411763579,Abdul-Rahman Adamu Bukari,Abdul-Rahman Adamu Bukari,"GreaterAfrican,Muslim",0.00554302,0.8327982,0.01935938,0.14229937,0.028154133,0.2389586,0.011803283,0.23602833,0.24031521,0.055932906,0.04249978,0.0844787,0.006567797,0.023392836,0.011565454,0.018012455,0.0022906163,white
Dieter Bulach,male,0.1863785023882097,0.8136214976117904,Dieter Bulach,Dieter Bulach,"GreaterEuropean,British",0.09600662,0.88564855,0.013040656000000001,0.0053042,0.027130047,0.0033363318,0.006220305,0.025766617,0.11858641,0.21036996,0.1769719,0.06867067,0.08568632,0.16515659,0.057295077,0.039232302,0.015577491,white
Khirod Buragohain,male,0.1588811484329548,0.8411188515670452,Khirod Buragohain,Khirod Buragohain,"Asian,IndianSubContinent",0.019020652,0.6308816999999999,0.039295397999999995,0.3108022,0.0025526488,5.5719174e-05,0.901869,0.003432304,0.031273857,0.0029668654,0.04324207,0.0031292862,0.00021679197,0.01072239,0.00033329095,0.00014800759,5.788321e-05,white
Daniela Butano,female,0.9832163392002976,0.016783660799702234,Daniela Butano,Daniela Butano,"Asian,GreaterEastAsian,Japanese",0.0028901785,0.9382391999999999,0.045223936,0.013646743000000001,0.025559274,0.35366753,0.0014422252,0.061316073,0.009175792,0.020033658,0.0059274496,0.03013969,0.002372442,0.01317451,0.20699094,0.268798,0.0014025511,white
Vito Butardo,male,0.1642317908993479,0.8357682091006523,Vito Butardo,Vito Butardo,"GreaterEuropean,WestEuropean,Hispanic",0.0057763597,0.19674903,0.76336354,0.03411107,0.009403578,0.0023287458,0.008512464,0.030486256,0.0025460974,0.037130803,0.0030251837,0.04111193,0.0021424377,0.013214023,0.5965098,0.25239286,0.001195865,hispanic
Louise Cabansay,female,0.7550955466545506,0.24490445334544936,Louise Cabansay,Louise Cabansay,"GreaterEuropean,WestEuropean,French",0.17351869,0.58787614,0.09892145,0.13968368,0.00056253123,0.0010360405,0.0011686359,0.012090533,0.011399556,0.07694343,0.00061100314,0.80984074,0.002997261,0.009527734,0.056725007,0.016099228,0.0009983442,white
Scott Cain,male,0.2831801041226014,0.7168198958773986,Scott Cain,Scott Cain,"GreaterEuropean,British",0.09355081,0.87609655,0.016392369,0.013960278999999999,0.0060433093,0.010174387,0.013907355,0.00022856474,0.00086274283,0.84351975,0.0020976108,0.09454287,0.002796468,0.0078100585,0.008317821,0.008513849,0.0011853543,white
Rafael De Camargo,male,0.4832691227435037,0.5167308772564961,Rafael De Camargo,Rafael De Camargo,"GreaterEuropean,WestEuropean,Hispanic",0.009234514000000001,0.21819106,0.7624824,0.010092006,0.0004882696,0.0038819793,0.0041234447,0.009933508,0.013280804,0.03146873,0.0052253483,0.05222559,0.0035709576,0.066099666,0.5460073,0.2617386,0.001955869,hispanic
Laura Del Cano,female,0.9832163392002976,0.016783660799702234,Laura Del Cano,Laura Del Cano,"GreaterEuropean,WestEuropean,Italian",0.007095495699999999,0.1196476,0.86611027,0.0071465713,0.003327434,0.0023086795,0.013315151,0.005581434,0.014843921,0.053002086,0.008626189,0.09286004,0.006982021,0.028448176,0.35706687,0.41229242,0.0013456087,hispanic
Xiaolong Cao,male,0.2265138336821965,0.7734861663178041,Xiaolong Cao,Xiaolong Cao,"Asian,GreaterEastAsian,EastAsian",0.00055108813,0.0016789818,0.012479233999999999,0.98529065,0.7682181,0.00766525,0.0060480465,0.005103402,0.009647475,0.028366284,0.0046324152,0.019866219,0.0023005137,0.007534136,0.009331914,0.12978373,0.0015026147,api
Nicholas Carruthers,male,0.2853764248283112,0.7146235751716887,Nicholas Carruthers,Nicholas Carruthers,"GreaterEuropean,British",0.07741452,0.90150476,0.019375453,0.0017053236,0.0072552166,0.0075576403,0.011407817,0.0015040055,0.012796793,0.8729373,0.0022774513,0.01627765,0.005616803,0.02785149,0.0160415,0.012766119,0.0057103364,white
Pablo Cataldo,male,0.1642317908993479,0.8357682091006523,Pablo Cataldo,Pablo Cataldo,"GreaterEuropean,WestEuropean,Italian",0.0028302781,0.96713156,0.023915578,0.006122625,0.0016185013,0.00044527298,0.0010902465,0.0011973251,0.0004485272,0.025339784,0.00062789395,0.021122312,0.0011902845,0.011270345,0.41086715,0.5232285,0.001553853,white
Martin Cech,male,0.4429060588236418,0.5570939411763579,Martin Cech,Martin Cech,"GreaterEuropean,British",0.0073569473,0.90984124,0.04436916,0.038432617,0.033468835,0.07587523,0.024435917,0.011252637,0.02887461,0.26049423,0.16947238,0.033227485,0.05102588,0.113950096,0.08345035,0.064760536,0.04971175,white
Muhammet A Celik,male,0.2831801041226014,0.7168198958773986,Muhammet A Celik,Muhammet A Celik,"GreaterEuropean,EastEuropean",0.026463255,0.8103699000000001,0.069252744,0.093914114,0.0019676061,0.0076297396,0.0049461746,0.014467383,0.29214343,0.010905105,0.33541143,0.006611244,0.009271171,0.19365998,0.026597911,0.08817545,0.008213369,white
Yvonne Chan,female,0.7550955466545506,0.24490445334544936,Yvonne Chan,Yvonne Chan,"Asian,GreaterEastAsian,EastAsian",0.0020178156,0.015705872,0.014719103,0.96755725,0.9143152,0.008612696,0.002321135,0.0005997512,0.00094929634,0.020388672,0.003505951,0.024342913,0.00053042057,0.009451338,0.013418815,0.0013719162,0.00019180162,api
Jennifer Chang,male,0.1863785023882097,0.8136214976117904,Jennifer Chang,Jennifer Chang,"Asian,GreaterEastAsian,EastAsian",0.00391177,0.018871937,0.0309465,0.9462698,0.96414375,0.0002061598,0.0023338175,0.0001096248,0.00020605797,0.014050608,0.000757616,0.013876866,0.0006057773,0.0016396007,0.00072885357,0.00019443351,0.0011467328,api
Brad Chapman,male,0.1588811484329548,0.8411188515670452,Brad Chapman,Brad Chapman,"GreaterEuropean,British",0.122502044,0.8491219999999999,0.024555722000000002,0.0038201816,0.0030370723,0.000340963,0.0071097626,0.0010340768,0.0008968809,0.9510404,0.00044927347,0.024519889,0.0007153075,0.0065887193,0.002687633,0.0015149357,6.5244276e-05,white
